specObjID,bestobjid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r
1991736785167738880,587738568705966263,4.995907,32.58132,56.98359,160.2967,0.28999999165535,0.684999992139637,0.0249999994412065,19.6301,18.17122,17.28959,16.81162,16.4514,0.416411
1991736785167738880,587738568705966263,4.995907,32.58132,56.98359,160.2967,0.28999999165535,0.684999992139637,0.0249999994412065,19.6301,18.17122,17.28959,16.81162,16.4514,0.416411
1991736785167738880,587738568705966263,4.995907,32.58132,56.98359,160.2967,0.28999999165535,0.684999992139637,0.0249999994412065,19.6301,18.17122,17.28959,16.81162,16.4514,0.416411
1997362990478813184,587738568173879302,4049.296,1004.167,322.9062,3599.715,0.068000003695488,0.08500000461936,0.848000019788742,18.71795,18.19241,17.96353,17.48098,17.96978,0.1207299
1997362990478813184,587738568173879302,4049.296,1004.167,322.9062,3599.715,0.068000003695488,0.08500000461936,0.848000019788742,18.71795,18.19241,17.96353,17.48098,17.96978,0.1207299
1997362990478813184,587738568173879302,4049.296,1004.167,322.9062,3599.715,0.068000003695488,0.08500000461936,0.848000019788742,18.71795,18.19241,17.96353,17.48098,17.96978,0.1207299
1999616716098791424,587738569249587348,10.60976,48.67434,62.84709,190.5627,0.660000026226044,0.134999999310821,0.204000000841916,19.60699,18.43073,17.76718,17.40453,17.1609,0.04676902
2000869334703958016,587738570323853377,238.1493,214.1355,248.1828,973.6652,0.314000010490417,0.626999989151955,0.0590000003576279,18.66919,17.68694,17.23973,16.84021,16.71541,0.08021933
2006416911260215296,587737809571676343,46.78345,86.36123,107.4534,329.2057,0.514999985694885,0.423999993130565,0.0610000006854534,19.11996,18.00555,17.46121,17.12104,16.91535,0.1096865
2006416911260215296,587737809571676343,46.78345,86.36123,107.4534,329.2057,0.514999985694885,0.423999993130565,0.0610000006854534,19.11996,18.00555,17.46121,17.12104,16.91535,0.1096865
2006416912669501440,587737809571676343,39.96669,88.40102,99.8724,328.5686,0.514999985694885,0.423999993130565,0.0610000006854534,19.11996,18.00555,17.46121,17.12104,16.91535,0.1096865
2006416912669501440,587737809571676343,39.96669,88.40102,99.8724,328.5686,0.514999985694885,0.423999993130565,0.0610000006854534,19.11996,18.00555,17.46121,17.12104,16.91535,0.1096865
2012065122054334464,587737825682849859,1997.566,869.5466,578.4458,3336.192,0.268999993801117,0.113999996334314,0.615000002086163,18.4278,17.86761,17.55637,17.09588,17.30239,0.06885047
2012065122054334464,587737825682849859,1997.566,869.5466,578.4458,3336.192,0.268999993801117,0.113999996334314,0.615000002086163,18.4278,17.86761,17.55637,17.09588,17.30239,0.06885047
2012065122054334464,587737825682849859,1997.566,869.5466,578.4458,3336.192,0.268999993801117,0.113999996334314,0.615000002086163,18.4278,17.86761,17.55637,17.09588,17.30239,0.06885047
2012065122054334464,587737825682849859,1997.566,869.5466,578.4458,3336.192,0.268999993801117,0.113999996334314,0.615000002086163,18.4278,17.86761,17.55637,17.09588,17.30239,0.06885047
2023382945699489792,588017729768390744,225.6512,248.9727,328.3777,1060.235,0.575999975204468,0.242999993264675,0.181999996304512,18.94726,18.02153,17.67418,17.29749,17.23894,0.1101876
2025606966889441280,588017730306048009,249.9926,310.1329,366.7329,1231.315,0.703999996185303,0.106999999843538,0.189000006532297,18.64081,17.83311,17.53586,17.24557,17.21527,0.02254473
2025606966889441280,588017730306048009,249.9926,310.1329,366.7329,1231.315,0.703999996185303,0.106999999843538,0.189000006532297,18.64081,17.83311,17.53586,17.24557,17.21527,0.02254473
2040284901374191616,588017992306524413,15.98944,37.62988,59.93953,176.1011,0.25,0.75000000372529,0,19.79793,18.34443,17.65049,17.2595,16.98954,0.3789548
2042513624194377728,588017991771488466,182.8631,49.15133,95.71429,186.6647,0.666999995708466,0.242999993264675,0.090999998152256,19.08351,17.61623,16.87727,16.47532,16.24178,0.1244816
2042513624194377728,588017991771488466,182.8631,49.15133,95.71429,186.6647,0.666999995708466,0.242999993264675,0.090999998152256,19.08351,17.61623,16.87727,16.47532,16.24178,0.1244816
2042513624194377728,588017991771488466,182.8631,49.15133,95.71429,186.6647,0.666999995708466,0.242999993264675,0.090999998152256,19.08351,17.61623,16.87727,16.47532,16.24178,0.1244816
2049201122970724352,587736542026203488,14.61471,69.57739,168.9121,371.9583,0.296999990940094,0.621000004932284,0.0810000002384186,19.45144,18.01099,17.27984,16.83196,16.55961,0.1901778
2050271480075282432,587736547389931847,21.26341,63.74744,66.11411,211.4046,0.314000010490417,0.513999998569489,0.172000005841255,19.57685,18.08521,17.42129,17.05565,16.82734,0.2163239
2053801467592075264,587736525372194848,517.3182,346.9368,376.361,1384.538,0.381999999284744,0.175999999046326,0.440999999642372,18.85309,17.96564,17.61446,17.24623,17.26801,0.0669942
2054786905106573312,587736523762106574,23.10313,90.6032,128.2973,368.1621,0.708000004291534,0.12499999627471,0.166999995708466,19.28786,18.30763,17.78162,17.44818,17.2587,0.06976784
2054898780414699520,587730022788825222,67.8009,94.13747,117.9597,404.8597,0.0939999967813492,0.62499999627471,0.28099998831749,19.23022,18.23544,17.77677,17.38288,17.29349,0.4797004
2055954586371385344,587730021715738749,165.6884,192.1248,216.7122,689.2275,0.634999990463257,0.223000008612871,0.14300000667572,18.70871,17.76702,17.42094,17.08754,17.02683,0.1736264
2056061788755093504,587736525910769824,49.04173,159.5868,253.347,680.9092,0.647000014781952,0.204999998211861,0.146999999880791,19.22339,18.18654,17.69321,17.29941,17.14923,0.02392332
2070594033469646848,587738951497089165,147.5661,184.4637,189.613,750.0046,0.46900001168251,0.25,0.280999999493361,18.68888,17.77288,17.34944,17.03265,16.91785,0.06382023
2072930221136308224,587739133493969058,18.75767,65.24509,89.76534,294.2993,0.818000018596649,0,0.181999996304512,18.79058,17.15704,16.22662,15.75286,15.43976,0.6049251
2072930221136308224,587739133493969058,18.75767,65.24509,89.76534,294.2993,0.818000018596649,0,0.181999996304512,18.79058,17.15704,16.22662,15.75286,15.43976,0.6049251
2098730533373634560,587738066188042545,16.64664,36.96039,73.45539,199.7031,0.615000009536743,0.346000008285046,0.0379999987781048,19.98108,18.41776,17.57634,17.12128,16.80825,0.2653412
2098836636245714944,587737933044908391,32.82489,126.4154,190.1341,488.0252,0.554000020027161,0.339000001549721,0.10700000077486,19.12563,17.96159,17.35855,16.95564,16.73923,0.0787466
2101002399291303936,587738195573670166,15.34291,67.88667,136.2452,408.0598,0.633000016212463,0.332999996840954,0.0329999998211861,18.86093,17.53063,16.7471,16.30685,16.01315,0.1245407
2176379969813374976,587739377235263669,22.75709,73.27375,127.6417,360.9104,0.0689999982714653,0.931000024080276,0,18.85543,17.34715,16.69297,16.27457,16.02599,0.3583798
2176485522929641472,587739158184329455,29.51496,83.58723,128.3759,379.5077,0.26800000667572,0.71399998664856,0.0179999992251396,18.52482,17.2199,16.55789,16.15052,15.92571,0.235528
2177647706317547520,587738947739451439,275.443,278.8871,341.6874,1243.495,0.537999987602234,0.230000000447035,0.230000000447035,18.69881,17.76421,17.35169,16.96086,16.81754,0.02909577
2187715659901724672,587738947742531730,19.35442,123.4587,250.0885,729.5525,0.60699999332428,0.285999998450279,0.10700000077486,19.08628,17.77764,17.063,16.60644,16.34284,0.1090633
2187715659901724672,587738947742531730,19.35442,123.4587,250.0885,729.5525,0.60699999332428,0.285999998450279,0.10700000077486,19.08628,17.77764,17.063,16.60644,16.34284,0.1090633
2187715659901724672,587738947742531730,19.35442,123.4587,250.0885,729.5525,0.60699999332428,0.285999998450279,0.10700000077486,19.08628,17.77764,17.063,16.60644,16.34284,0.1090633
2188876194408065024,587739377239720059,283.4261,200.084,196.4415,724.9007,0.261000007390976,0.348000004887581,0.391000002622604,19.61079,18.87851,18.52665,18.15738,18.0792,0.03265898
2218023972799277056,587738947218505822,427.1092,339.4035,289.9586,1304.896,0.60699999332428,0.125,0.26800000667572,18.60994,17.91982,17.62712,17.33206,17.36182,0.03008594
2222683703815989248,587739608623480908,61.21188,65.13849,66.24162,252.7597,0.275000005960464,0.675000024959445,0.0500000007450581,19.19672,18.08501,17.56136,17.19389,17.04276,0.3079449
2224833248561752064,588017978891436048,648.5981,436.3282,246.6832,1364.043,0.531000018119812,0.155999997630715,0.312000006437302,18.39372,17.8431,17.64985,17.35255,17.42914,0.1016563
2224833248561752064,588017978891436048,648.5981,436.3282,246.6832,1364.043,0.531000018119812,0.155999997630715,0.312000006437302,18.39372,17.8431,17.64985,17.35255,17.42914,0.1016563
2243980974738139136,587739304760180913,62.54183,106.2068,125.0414,387.3929,0.64300000667572,0.0950000025331974,0.261999994516373,19.24271,18.18329,17.72533,17.41678,17.31523,0.02448244
2245046402897963008,587739608094277773,192.2794,237.9378,312.0882,966.881,0.187999993562698,0.122999998740852,0.690000012516975,18.80622,17.94941,17.59853,17.18287,17.16193,0.3510906
2245159102839810048,587739505009819697,4493.075,1014.576,233.3377,3194.669,0.583000004291534,0.111000001430511,0.305999994277954,18.27238,18.02165,17.95798,17.62908,18.00335,0.02240581
2245159102839810048,587739505009819697,4493.075,1014.576,233.3377,3194.669,0.583000004291534,0.111000001430511,0.305999994277954,18.27238,18.02165,17.95798,17.62908,18.00335,0.02240581
2245159102839810048,587739505009819697,4493.075,1014.576,233.3377,3194.669,0.583000004291534,0.111000001430511,0.305999994277954,18.27238,18.02165,17.95798,17.62908,18.00335,0.02240581
2250675896694368256,587739609701417107,11.70011,45.28476,88.84788,226.5933,0.439000010490417,0.562000006437302,0,18.34626,17.13928,16.45562,16.11121,15.84353,0.05478543
2250675896694368256,587739609701417107,11.70011,45.28476,88.84788,226.5933,0.439000010490417,0.562000006437302,0,18.34626,17.13928,16.45562,16.11121,15.84353,0.05478543
2256416725706762240,587739609700237386,159.7108,193.7351,217.5183,777.7728,0.587999999523163,0.204999998211861,0.206000000238419,18.53467,17.58174,17.19358,16.85422,16.74777,0.04009943
2257440091708352512,587738574072512544,27.45062,203.9022,431.528,1082.817,0.685999989509583,0.114000000059605,0.200000002980232,18.94372,17.88913,17.28129,16.84858,16.63828,0.02603736
2257440091708352512,587738574072512544,27.45062,203.9022,431.528,1082.817,0.685999989509583,0.114000000059605,0.200000002980232,18.94372,17.88913,17.28129,16.84858,16.63828,0.02603736
2259763359811397632,587738947749609551,28.06302,74.02293,116.5587,337.5441,0.620999991893768,0.171999998390675,0.207000002264977,19.63587,18.45575,17.83656,17.46297,17.23546,0.03817863
2265380765036472320,587738615416422512,17.78552,81.51326,126.388,322.9274,0.658999979496002,0.291999999433756,0.0489999987185001,18.50656,17.3992,16.85712,16.52683,16.34248,0.07852238
2267690013779060736,587738574609973544,44.06528,78.46635,83.16509,319.224,0,0.978999990969896,0.0199999995529652,18.7259,17.67127,17.1581,16.79934,16.64407,0.2267974
2277811024872630272,587739096994742360,28.62402,70.41961,120.3603,327.6827,0.0469999983906746,0.937000021338463,0.0160000007599592,18.10519,16.88143,16.28412,15.89765,15.66632,0.6103146
2277827517547046912,587738950418759798,20.41488,85.83402,125.3693,368.6758,0.683000028133392,0.253999998793006,0.063000001013279,19.01563,17.89509,17.32828,16.96204,16.80749,0.05939179
2277827517547046912,587738950418759798,20.41488,85.83402,125.3693,368.6758,0.683000028133392,0.253999998793006,0.063000001013279,19.01563,17.89509,17.32828,16.96204,16.80749,0.05939179
2281112306186217472,587739405700694125,309.8958,282.5934,329.4448,1272.544,0.5,0.306000001728535,0.194000005722046,18.83118,17.96528,17.52143,17.10903,16.97783,0.1208259
2283386372905527296,587739408400515175,394.5043,226.3129,129.568,843.3618,0.437999993562698,0.12499999627471,0.437999993562698,18.78699,18.06093,17.64988,17.24333,17.08815,0.5347642
2283386372905527296,587739408400515175,394.5043,226.3129,129.568,843.3618,0.437999993562698,0.12499999627471,0.437999993562698,18.78699,18.06093,17.64988,17.24333,17.08815,0.5347642
2283391320707852288,587739303687684249,388.4811,273.9117,296.7453,1194.61,0.397000014781952,0.222999997437,0.380999997258186,19.18212,18.11215,17.68183,17.26551,17.2444,0.07468645
2343092870216443904,587739152816406654,395.7407,242.6713,188.1335,989.313,0.5,0.118999999016523,0.381000004708767,18.74525,17.9457,17.62407,17.2835,17.23569,0.1002309
2355510206512785408,587739647818924056,396.0969,356.7736,437.7744,1602.295,0.231000006198883,0.333999998867512,0.435999989509583,18.73769,17.82795,17.48194,17.07304,17.01766,0.06960704
2356580861966575616,587739610242613382,199.8901,160.3841,130.1866,562.304,0.560000002384186,0.280000001192093,0.159999996423721,19.00534,18.03707,17.69205,17.40248,17.29731,0.02412974
2359909902056450048,587739157657944218,8.583581,65.40681,154.5001,333.5401,0.671999990940094,0.294999999925494,0.0329999998211861,19.17042,17.66318,16.76847,16.31181,15.97409,0.2001721
2366694449779599360,587739098069008499,75.39432,79.55426,87.23346,328.1349,0.170000001788139,0.269000000320375,0.561000019311905,18.8749,17.7837,17.36531,17.08743,16.99683,0.192089
2366701871483086848,587738952030027937,172.8299,199.1917,244.1311,814.4632,0.370000004768372,0.51800000667572,0.111000001430511,18.81718,17.96374,17.56397,17.1791,17.08566,0.1510013
2366701871483086848,587738952030027937,172.8299,199.1917,244.1311,814.4632,0.370000004768372,0.51800000667572,0.111000001430511,18.81718,17.96374,17.56397,17.1791,17.08566,0.1510013
2370054271648425984,587739304216363160,115.0813,167.5308,180.4319,657.1996,0.615000009536743,0.19200000166893,0.19200000166893,19.06442,18.0589,17.69247,17.35023,17.27273,0.063941
2371217559010699264,587739405701283947,9.021272,34.08122,64.63812,153.0045,0.700999975204468,0.120000002905726,0.179000005125999,19.82598,18.44765,17.64821,17.25856,16.94287,0.04596512
2371217559010699264,587739405701283947,9.021272,34.08122,64.63812,153.0045,0.700999975204468,0.120000002905726,0.179000005125999,19.82598,18.44765,17.64821,17.25856,16.94287,0.04596512
2371228279249070080,587739294013784146,27.95116,119.3879,290.2883,668.6761,0.754999995231628,0.162000000476837,0.0820000022649765,19.57542,18.24697,17.46753,16.98679,16.74523,0.05992996
2371264013376972800,587739294550851627,46.67164,134.34,225.4799,547.3508,0.273000001907349,0.668000008910894,0.0610000006854534,18.30174,17.14198,16.6439,16.31778,16.15174,0.06749368
2380276712437999616,587739708480290909,16.92784,68.59261,112.5799,353.7638,0.688000023365021,0.311999995261431,0,19.16255,17.6529,16.85781,16.44515,16.161,0.06992038
2383563157172938752,587739379910377596,70.68658,90.41992,108.706,369.9439,0.393999993801117,0.45499999076128,0.151999995112419,18.76348,17.63742,17.17919,16.83903,16.69306,0.2741633
2383563157172938752,587739379910377596,70.68658,90.41992,108.706,369.9439,0.393999993801117,0.45499999076128,0.151999995112419,18.76348,17.63742,17.17919,16.83903,16.69306,0.2741633
2390353460705912832,587739706334511173,5.018468,48.978,83.74707,219.7647,0.879999995231628,0.0399999991059303,0.0799999982118607,19.19562,17.69952,16.86911,16.46411,16.16341,0.09590888
2390353460705912832,587739706334511173,5.018468,48.978,83.74707,219.7647,0.879999995231628,0.0399999991059303,0.0799999982118607,19.19562,17.69952,16.86911,16.46411,16.16341,0.09590888
2401651219639592960,587739407330836568,26.99544,78.5145,129.5855,393.6451,0.481000006198883,0.444000005722046,0.0740000009536743,19.20582,17.97565,17.37856,17.00361,16.79,0.1641492
2401651219639592960,587739407330836568,26.99544,78.5145,129.5855,393.6451,0.481000006198883,0.444000005722046,0.0740000009536743,19.20582,17.97565,17.37856,17.00361,16.79,0.1641492
2409459950230202368,587739827130400790,541.5574,360.0876,381.6578,1279.023,0.23199999332428,0.320999989286065,0.446000009775162,18.59018,17.89377,17.58902,17.21719,17.15907,2.148031
2409459950230202368,587739827130400790,541.5574,360.0876,381.6578,1279.023,0.23199999332428,0.320999989286065,0.446000009775162,18.59018,17.89377,17.58902,17.21719,17.15907,2.148031
2410575403199522816,587739379915686019,275.1557,165.795,165.4162,576.6859,0.432000011205673,0.431999996304512,0.135000005364418,18.65861,17.77954,17.43292,17.1569,17.10568,0.2035255
2410590796362311680,587739380452360390,356.9062,172.1373,101.1652,704.6624,0.208000004291534,0.169999998062849,0.622999995946884,19.25016,18.31199,17.88508,17.49656,17.42619,0.4715332
2410590796362311680,587739380452360390,356.9062,172.1373,101.1652,704.6624,0.208000004291534,0.169999998062849,0.622999995946884,19.25016,18.31199,17.88508,17.49656,17.42619,0.4715332
2410591071240218624,587739406796128353,624.8972,507.6145,599.6528,1945.894,0.43299999833107,0.166000001132488,0.399999991059303,18.21385,17.48626,17.13228,16.77938,16.80135,0.05911768
2411749689067071488,587739457225228447,204.9339,244.4555,287.2886,901.351,0.736000001430511,0.042000001296401,0.222000002861023,19.1866,18.20176,17.61869,17.17677,17.01336,0.04968062
2411849194869385216,587739631705456690,350.8535,484.3297,545.3111,1865.608,0.519999980926514,0.239999994635582,0.239999994635582,17.97181,17.12496,16.86637,16.54343,16.48676,0.01766649
2412930839030556672,587739720838480070,33.62452,112.3916,165.3633,481.7878,0.685999989509583,0.175999995321035,0.136999994516373,19.03,17.9975,17.52272,17.15049,16.98501,0.1078276
2419619998348634112,587739707950366866,449.6341,549.5434,656.4347,2260.409,0.256999999284744,0.200000002980232,0.543000012636185,18.06045,17.11026,16.69111,16.2558,16.15553,0.06980866
2419693115871881216,587739721913270419,29.20844,96.24754,157.2393,421.1909,0.456999987363815,0.372000016272068,0.171000003814697,19.28556,18.01786,17.41677,17.02662,16.7838,0.1218432
2420824788231546880,587739811565404212,187.2726,263.7038,313.0886,1074.909,0.181999996304512,0.090999998152256,0.727000012993813,19.06823,18.11671,17.69287,17.25915,17.21596,0.1598616
2421975152490211328,587739382064611490,64.3523,105.3156,114.5613,422.273,0.531000018119812,0.343000005930662,0.125,18.80133,17.81043,17.35245,17.01657,16.90174,0.04551065
2423018578136557568,587739720303116413,75.45393,215.7657,330.4217,933.7794,0.137999996542931,0.309999994933605,0.552000008523464,18.54599,17.6244,17.08918,16.7048,16.50155,0.1471414
2426424864253437952,587739630633812088,22.92533,89.37264,120.4209,358.7734,0.0480000004172325,0.476999990642071,0.476999990642071,18.3285,17.09956,16.54638,16.18897,16.01107,0.2560873
2426452626922039296,587739630097334473,15.24248,58.21516,88.63848,222.3096,0.653999984264374,0.26800000295043,0.0769999995827675,19.33703,18.1789,17.57303,17.20407,16.96542,0.04529246
2428631316292462592,587739380455047185,381.2226,252.863,191.4544,937.0778,0.30799999833107,0.499999992549419,0.19200000166893,18.71702,17.95389,17.63069,17.30477,17.21253,0.4074809
2428631316292462592,587739380455047185,381.2226,252.863,191.4544,937.0778,0.30799999833107,0.499999992549419,0.19200000166893,18.71702,17.95389,17.63069,17.30477,17.21253,0.4074809
2429711036157290496,587739707952857206,116.4111,174.8358,200.3216,716.6581,0.614000022411346,0.160000004805624,0.224999998696148,18.99775,17.92533,17.53825,17.19687,17.10295,0.03649673
2442117914409592832,587739406265811249,16.70395,40.62082,90.88752,240.7793,0.731000006198883,0.0569999981671572,0.211999997496605,19.99036,18.51525,17.64909,17.20089,16.84977,0.06502505
2442117914409592832,587739406265811249,16.70395,40.62082,90.88752,240.7793,0.731000006198883,0.0569999981671572,0.211999997496605,19.99036,18.51525,17.64909,17.20089,16.84977,0.06502505
2446633888877930496,587739652645191882,21.41598,126.7538,291.3048,760.4477,0.671999990940094,0.172000003047287,0.155999992974103,19.54177,18.27834,17.50321,17.02183,16.74396,0.04405434
2446633888877930496,587739652645191882,21.41598,126.7538,291.3048,760.4477,0.671999990940094,0.172000003047287,0.155999992974103,19.54177,18.27834,17.50321,17.02183,16.74396,0.04405434
2483897436129486848,587739386353090831,10.23268,34.1306,41.37028,130.9438,0.697000026702881,0.272999994456768,0.0299999993294477,19.71654,18.33906,17.62238,17.21545,16.92276,0.09953385
2490533538458265600,587741708342919173,3692.012,989.8238,273.6448,3016.183,0.303000003099442,0.181999996304512,0.516000013798475,18.11694,17.91002,17.91068,17.61705,17.93181,0.03099698
2490533538458265600,587741708342919173,3692.012,989.8238,273.6448,3016.183,0.303000003099442,0.181999996304512,0.516000013798475,18.11694,17.91002,17.91068,17.61705,17.93181,0.03099698
2490533538458265600,587741708342919173,3692.012,989.8238,273.6448,3016.183,0.303000003099442,0.181999996304512,0.516000013798475,18.11694,17.91002,17.91068,17.61705,17.93181,0.03099698
2497327421259278336,587741600953139202,444.7635,256.4296,153.4216,941.9744,0.14300000667572,0.285999998450279,0.57200001180172,18.60315,17.88725,17.65967,17.31524,17.22266,0.3312082
2497327421259278336,587741600953139202,444.7635,256.4296,153.4216,941.9744,0.14300000667572,0.285999998450279,0.57200001180172,18.60315,17.88725,17.65967,17.31524,17.22266,0.3312082
2499650414098540544,587741490374443156,133.6836,160.3618,184.9019,662.7728,0.629999995231628,0.16999999480322,0.20000000204891,19.13169,18.0291,17.55451,17.19088,17.0623,0.1048652
2499650414098540544,587741490374443156,133.6836,160.3618,184.9019,662.7728,0.629999995231628,0.16999999480322,0.20000000204891,19.13169,18.0291,17.55451,17.19088,17.0623,0.1048652
2500670211082971136,587741708346327250,12.43862,39.85365,52.84859,154.0183,0.679000020027161,0.245999995619059,0.0759999994188547,18.93206,17.6778,16.97562,16.61811,16.32273,0.140357
2501829096456087552,587741488764026980,13.24708,74.1295,106.3753,300.8719,0.526000022888184,0.332999996840954,0.140000000596046,19.27904,18.12832,17.55643,17.18187,16.99874,0.06235103
2502890674832041984,587741600419151994,8.258534,39.40728,85.4577,221.1888,0.515999972820282,0.450999986380339,0.0320000015199184,19.44711,18.03663,17.3235,16.93513,16.66199,0.2794667
2504067977276581888,587741488764944447,1694.078,754.5356,434.53,2493.921,0.666999995708466,0.0560000017285347,0.277999997138977,18.2034,17.6931,17.55174,17.20864,17.38165,0.03816964
2504067977276581888,587741488764944447,1694.078,754.5356,434.53,2493.921,0.666999995708466,0.0560000017285347,0.277999997138977,18.2034,17.6931,17.55174,17.20864,17.38165,0.03816964
2504067977276581888,587741488764944447,1694.078,754.5356,434.53,2493.921,0.666999995708466,0.0560000017285347,0.277999997138977,18.2034,17.6931,17.55174,17.20864,17.38165,0.03816964
2504067977276581888,587741488764944447,1694.078,754.5356,434.53,2493.921,0.666999995708466,0.0560000017285347,0.277999997138977,18.2034,17.6931,17.55174,17.20864,17.38165,0.03816964
2504094090677741568,587741491449167909,2157.357,558.2105,104.9695,1760.721,0.388999998569489,0.148000001907349,0.463000005111098,18.56142,18.14717,18.13057,17.83828,17.95529,0.01966286
2504094090677741568,587741491449167909,2157.357,558.2105,104.9695,1760.721,0.388999998569489,0.148000001907349,0.463000005111098,18.56142,18.14717,18.13057,17.83828,17.95529,0.01966286
2504094090677741568,587741491449167909,2157.357,558.2105,104.9695,1760.721,0.388999998569489,0.148000001907349,0.463000005111098,18.56142,18.14717,18.13057,17.83828,17.95529,0.01966286
2505254898635925504,587741490913214545,37.43781,96.32761,159.5192,475.3127,0.0359999984502792,0.964000009000301,0,18.41883,17.17706,16.66737,16.32973,16.20049,0.2562269
2505254898635925504,587741490913214545,37.43781,96.32761,159.5192,475.3127,0.0359999984502792,0.964000009000301,0,18.41883,17.17706,16.66737,16.32973,16.20049,0.2562269
2509792584700815360,587741722282754181,20.24364,55.33425,83.16248,239.381,0.476000010967255,0.476000003516674,0.0480000004172325,19.58063,18.41368,17.79325,17.43345,17.1857,0.110515
2510894020071286784,587739721091907694,15.0661,71.3119,149.5929,424.3905,0.773000001907349,0.181000009179115,0.0450000017881393,19.71736,18.15835,17.3175,16.83528,16.52824,0.09414396
2510894020071286784,587739721091907694,15.0661,71.3119,149.5929,424.3905,0.773000001907349,0.181000009179115,0.0450000017881393,19.71736,18.15835,17.3175,16.83528,16.52824,0.09414396
2510894020071286784,587739721091907694,15.0661,71.3119,149.5929,424.3905,0.773000001907349,0.181000009179115,0.0450000017881393,19.71736,18.15835,17.3175,16.83528,16.52824,0.09414396
2552462704983959552,587741421096861831,704.2838,311.4647,139.4327,1025.44,0.449999988079071,0.166999995708466,0.382999993860722,18.66423,18.02,17.79652,17.55193,17.60847,0.0979352
2552462704983959552,587741421096861831,704.2838,311.4647,139.4327,1025.44,0.449999988079071,0.166999995708466,0.382999993860722,18.66423,18.02,17.79652,17.55193,17.60847,0.0979352
2552462704983959552,587741421096861831,704.2838,311.4647,139.4327,1025.44,0.449999988079071,0.166999995708466,0.382999993860722,18.66423,18.02,17.79652,17.55193,17.60847,0.0979352
2552462704983959552,587741421096861831,704.2838,311.4647,139.4327,1025.44,0.449999988079071,0.166999995708466,0.382999993860722,18.66423,18.02,17.79652,17.55193,17.60847,0.0979352
2558134260837935104,587741533303079169,16.12174,50.98824,68.2977,193.6735,0.731000006198883,0.19200000166893,0.0769999995827675,19.06099,17.78672,17.09137,16.70904,16.40877,0.07360988
2558134260837935104,587741533303079169,16.12174,50.98824,68.2977,193.6735,0.731000006198883,0.19200000166893,0.0769999995827675,19.06099,17.78672,17.09137,16.70904,16.40877,0.07360988
2560410525003442176,587741532230123792,89.00524,129.0452,148.7584,488.3253,0.617999970912933,0.146999999880791,0.234999999403954,19.16682,18.1229,17.71111,17.37525,17.2888,0.06964987
2564896257315203072,587741532768043128,10.21021,48.61809,70.77255,219.9508,0.518999993801117,0.444000005722046,0.0370000004768372,18.97057,17.88924,17.22603,16.82668,16.5486,0.2308799
2564924294861711360,587741489819025478,452.3371,302.5722,379.4849,1306.013,0.439999997615814,0.239999994635582,0.320000000298023,18.99507,17.92684,17.43819,17.04691,16.96651,0.06041934
2572847100589008896,587741532771582107,7.213168,30.22759,60.7947,171.9287,0.0399999991059303,0.0569999990984797,0.903000025078654,20.41453,18.82761,17.80733,17.28057,16.88237,0.0299542
2572847100589008896,587741532771582107,7.213168,30.22759,60.7947,171.9287,0.0399999991059303,0.0569999990984797,0.903000025078654,20.41453,18.82761,17.80733,17.28057,16.88237,0.0299542
2582910119708747776,587739648345702551,20.17485,42.44177,45.1566,142.7514,0.344999998807907,0.491000011563301,0.162999995052814,19.5014,18.30888,17.79079,17.48012,17.30783,0.1278956
2582912580339132416,587739648345702551,19.41413,39.87868,46.98406,149.1056,0.344999998807907,0.491000011563301,0.162999995052814,19.5014,18.30888,17.79079,17.48012,17.30783,0.1278956
2582963157874010112,587741391572500732,20.20593,43.56894,42.95636,168.8469,0.146999999880791,0.793999969959259,0.0579999983310699,18.77806,17.5677,17.22554,16.952,16.80637,0.2318061
2582964820412229632,587741391572500732,19.18816,45.74325,53.42631,161.9843,0.146999999880791,0.793999969959259,0.0579999983310699,18.77806,17.5677,17.22554,16.952,16.80637,0.2318061
2636908222140672000,587739647274188937,1037.229,441.5617,384.362,1895.359,0.517000019550323,0.344999998807907,0.137999996542931,18.94637,18.02983,17.61453,17.11857,17.14858,0.1422132
2636908222140672000,587739647274188937,1037.229,441.5617,384.362,1895.359,0.517000019550323,0.344999998807907,0.137999996542931,18.94637,18.02983,17.61453,17.11857,17.14858,0.1422132
2636908222140672000,587739647274188937,1037.229,441.5617,384.362,1895.359,0.517000019550323,0.344999998807907,0.137999996542931,18.94637,18.02983,17.61453,17.11857,17.14858,0.1422132
2637020922082519040,587739647274778821,543.9611,305.9819,323.0677,1363.095,0.280000001192093,0.320000000298023,0.399999991059303,18.65794,17.65595,17.22649,16.8317,16.75002,0.1978481
2638102291650996224,587741709410369710,17.35403,57.64719,92.69034,250.7938,0.368000000715256,0.393999993801117,0.236999996006489,19.10805,18.04896,17.52926,17.17006,16.96858,0.1393893
2641442882837309440,588023046410272825,468.5164,389.2173,435.7301,1591.502,0.340999990701675,0.342000007629395,0.31700000166893,18.34977,17.5524,17.22676,16.87263,16.85846,0.04412006
2645921194217334784,588023048021803161,154.0855,220.524,237.2243,823.5305,0.319999992847443,0.359999991953373,0.320000000298023,18.30058,17.3318,16.91839,16.57128,16.49504,0.1385425
