specObjID,bestobjid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r
2398335366844147712,587739459370811503,162.5131,40.51983,95.95637,190.9216,0.683000028133392,0.170999996364117,0.145999997854233,19.65378,18.13807,17.38412,16.95529,16.70156,0.1425522
2405016817635452928,587739828202635459,8.606893,31.8199,146.8217,225.0824,0.17399999499321,0.804999977350235,0.0219999998807907,19.50591,17.93598,17.16652,16.78496,16.45562,0.114478
2409526470683682816,587739829277163700,30.67089,52.55936,125.5641,258.4207,0.66100001335144,0.186999998986721,0.152999997138977,20.00495,18.60276,17.77547,17.29527,17.02112,0.09288289
2413934411323041792,587739827668189356,245.5269,34.36582,168.428,166.9041,0.583000004291534,0.389000002294779,0.0280000008642673,19.33494,17.79523,16.94865,16.53181,16.23866,0.07067257
2413934411323041792,587739827668189356,245.5269,34.36582,168.428,166.9041,0.583000004291534,0.389000002294779,0.0280000008642673,19.33494,17.79523,16.94865,16.53181,16.23866,0.07067257
2414047386142795776,587739811564028190,16.21941,55.05012,243.8628,372.2317,0.656000018119812,0.218999993056059,0.125,20.17498,18.7796,17.86186,17.35106,17.01603,0.1391381
2414050684677679104,587739829278343325,316.6176,61.25547,289.5404,274.5198,0.531000018119812,0.375,0.0939999967813492,19.94052,18.42743,17.53678,17.06179,16.80468,0.2676587
2414050684677679104,587739829278343325,316.6176,61.25547,289.5404,274.5198,0.531000018119812,0.375,0.0939999967813492,19.94052,18.42743,17.53678,17.06179,16.80468,0.2676587
2416231573708892160,587739380453081243,485.4413,41.47457,171.3876,176.5313,0.689000010490417,0.222000002861023,0.0890000015497208,19.80342,18.0317,17.22205,16.83171,16.5451,0.07020632
2416231573708892160,587739380453081243,485.4413,41.47457,171.3876,176.5313,0.689000010490417,0.222000002861023,0.0890000015497208,19.80342,18.0317,17.22205,16.83171,16.5451,0.07020632
2416231573708892160,587739380453081243,485.4413,41.47457,171.3876,176.5313,0.689000010490417,0.222000002861023,0.0890000015497208,19.80342,18.0317,17.22205,16.83171,16.5451,0.07020632
2418572713808390144,587739828742324342,285.6658,105.5946,237.6902,434.9762,0.310999989509583,0.636000012047589,0.0519999987445772,18.265,17.06398,16.45934,16.07451,15.90587,0.09045994
2420855024801310720,587739706877608095,8.692675,50.43433,135.2196,237.591,0.360000014305115,0.519999995827675,0.119999997317791,19.29552,18.06667,17.22814,16.77036,16.45469,0.3103976
2426410020846462976,587739721913991243,31.13442,22.67171,58.72272,110.7451,0.208000004291534,0.670000000391155,0.122000001370907,20.6818,18.37307,17.37638,16.79859,16.40834,0.6744034
2426410020846462976,587739721913991243,31.13442,22.67171,58.72272,110.7451,0.208000004291534,0.670000000391155,0.122000001370907,20.6818,18.37307,17.37638,16.79859,16.40834,0.6744034
2429789651238676480,587739707952332929,288.4927,42.25521,197.2717,160.5969,0.777999997138977,0.148000001907349,0.0740000009536743,20.24747,18.40285,17.42599,16.95859,16.64086,0.1310761
2446694087139551232,587739407340863707,20.16178,52.69161,284.8152,465.0699,0.492000013589859,0.125999999698251,0.382000006735325,19.96339,18.14019,17.2402,16.74158,16.42929,0.1059047
2446694087139551232,587739407340863707,20.16178,52.69161,284.8152,465.0699,0.492000013589859,0.125999999698251,0.382000006735325,19.96339,18.14019,17.2402,16.74158,16.42929,0.1059047
2473723925889050624,587739707421229466,126.7434,53.35833,197.3437,275.7397,0.0540000014007092,0.94700001180172,0,19.04695,17.55712,16.72678,16.41055,15.97231,0.1075965
2473723925889050624,587739707421229466,126.7434,53.35833,197.3437,275.7397,0.0540000014007092,0.94700001180172,0,19.04695,17.55712,16.72678,16.41055,15.97231,0.1075965
2476995528106207232,587739811035873665,117.9624,39.87199,137.2843,199.7703,0.314000010490417,0.685999982059002,0,19.02867,17.32753,16.49166,15.98906,15.66606,1.183701
2476995528106207232,587739811035873665,117.9624,39.87199,137.2843,199.7703,0.314000010490417,0.685999982059002,0,19.02867,17.32753,16.49166,15.98906,15.66606,1.183701
2481573069924100096,587739828752810040,9.168071,27.35148,71.42798,136.6036,0.120999999344349,0.757999969646335,0.120999997481704,19.79741,18.39973,17.55,17.16895,16.84794,0.2185207
2487195972891863040,587739828752810040,7.660686,28.6437,67.39838,135.591,0.120999999344349,0.757999969646335,0.120999997481704,19.79741,18.39973,17.55,17.16895,16.84794,0.2185207
2497305980782536704,587741600953336002,230.6993,69.5424,180.3236,296.6317,0.296000003814697,0.666999995708466,0.0370000004768372,18.9518,17.68404,16.93122,16.50095,16.21066,0.1048064
2498407691433568256,587741600416858225,274.6364,41.2015,114.432,176.979,0.64300000667572,0.214999996125698,0.14300000667572,19.71899,18.06016,17.23958,16.81779,16.55625,0.03599413
2498407691433568256,587741600416858225,274.6364,41.2015,114.432,176.979,0.64300000667572,0.214999996125698,0.14300000667572,19.71899,18.06016,17.23958,16.81779,16.55625,0.03599413
2498417037282404352,587741708345671841,133.4569,34.02647,111.6947,152.1226,0.570999979972839,0.428000003099442,0,19.91875,18.31912,17.52842,17.11189,16.81583,0.1158781
2498417037282404352,587741708345671841,133.4569,34.02647,111.6947,152.1226,0.570999979972839,0.428000003099442,0,19.91875,18.31912,17.52842,17.11189,16.81583,0.1158781
2498417037282404352,587741708345671841,133.4569,34.02647,111.6947,152.1226,0.570999979972839,0.428000003099442,0,19.91875,18.31912,17.52842,17.11189,16.81583,0.1158781
2513107062569854976,587739720823603307,16.67821,68.21074,207.6352,322.0556,0.679000020027161,0.107999995350838,0.215000003576279,19.34901,17.84074,17.06034,16.62503,16.31674,0.1737217
2516502354811971584,587741602033041620,14.15347,60.30566,189.575,309.7575,0.211999997496605,0.787999987602234,0,18.97769,17.76831,16.96642,16.52656,16.2314,0.455935
2551348349378783232,587741490351374431,60.66117,22.3799,88.73701,99.37188,0.216999992728233,0.49099999293685,0.290999993681908,19.2609,17.68917,17.42542,16.48893,16.17362,0.1871448
2551348349378783232,587741490351374431,60.66117,22.3799,88.73701,99.37188,0.216999992728233,0.49099999293685,0.290999993681908,19.2609,17.68917,17.42542,16.48893,16.17362,0.1871448
2552499538623490048,587741490351964458,336.882,105.4158,360.1343,465.2916,0.580999970436096,0.0320000015199184,0.388000011444092,18.83496,17.41095,16.73678,16.37961,16.13029,0.08563029
2552499538623490048,587741490351964458,336.882,105.4158,360.1343,465.2916,0.580999970436096,0.0320000015199184,0.388000011444092,18.83496,17.41095,16.73678,16.37961,16.13029,0.08563029
2552499538623490048,587741490351964458,336.882,105.4158,360.1343,465.2916,0.580999970436096,0.0320000015199184,0.388000011444092,18.83496,17.41095,16.73678,16.37961,16.13029,0.08563029
2554748589624551424,587741421097255164,348.5442,79.93862,223.1919,356.4802,0.587999999523163,0.352999996393919,0.0590000003576279,18.98605,17.68818,16.96947,16.57525,16.35606,0.1441368
2554748589624551424,587741421097255164,348.5442,79.93862,223.1919,356.4802,0.587999999523163,0.352999996393919,0.0590000003576279,18.98605,17.68818,16.96947,16.57525,16.35606,0.1441368
2556934418992228352,587741532766798158,19.91923,40.7123,148.9916,259.924,0.28600001335144,0.677999995648861,0.0359999984502792,19.73823,18.06056,17.12726,16.57772,16.19754,0.5631981
2557051791858493440,587741387275108738,78.23792,21.6,71.70496,94.6003,0.477999985218048,0.478000000119209,0.0430000014603138,19.55503,18.16641,17.46167,17.07634,16.83899,0.1064395
2557051791858493440,587741387275108738,78.23792,21.6,71.70496,94.6003,0.477999985218048,0.478000000119209,0.0430000014603138,19.55503,18.16641,17.46167,17.07634,16.83899,0.1064395
2557051791858493440,587741387275108738,78.23792,21.6,71.70496,94.6003,0.477999985218048,0.478000000119209,0.0430000014603138,19.55503,18.16641,17.46167,17.07634,16.83899,0.1064395
2564932541198919680,587741532231631125,16.92729,39.33782,125.8865,210.5833,0.351000010967255,0.556000005453825,0.0929999966174364,19.42309,17.98425,17.15348,16.70846,16.38446,0.0537206
2566058441055430656,587741709938852223,8.658222,29.9442,94.08745,167.4198,0.363999992609024,0.576000014320016,0.0610000006854534,19.53166,18.18034,17.33075,16.84844,16.49516,0.3377139
2568262687041546240,587741709938983175,23.22286,62.21108,178.6893,288.6436,0.456999987363815,0.487000003457069,0.0579999983310699,18.78611,17.29503,16.45238,16.0035,15.6743,0.09213487
2569373468193744896,587741490894536937,487.7059,43.26458,106.4491,133.1684,0.537000000476837,0.293000012636185,0.171000003814697,20.19149,18.58974,17.63662,17.19975,16.90634,0.3117719
2569373468193744896,587741490894536937,487.7059,43.26458,106.4491,133.1684,0.537000000476837,0.293000012636185,0.171000003814697,20.19149,18.58974,17.63662,17.19975,16.90634,0.3117719
2569373468193744896,587741490894536937,487.7059,43.26458,106.4491,133.1684,0.537000000476837,0.293000012636185,0.171000003814697,20.19149,18.58974,17.63662,17.19975,16.90634,0.3117719
2575059043190073344,587741421641269368,11.12899,30.76506,141.6431,193.5313,0.555999994277954,0.25900000333786,0.185000002384186,20.00761,18.46651,17.56471,17.05472,16.73643,0.1124264
2642585825560258560,587741490901942380,9.725686,34.44782,112.1557,184.6324,0.323000013828278,0.612999975681305,0.0640000030398369,19.09062,17.79178,17.004,16.5406,16.22796,0.1006902
2642585825560258560,587741490901942380,9.725686,34.44782,112.1557,184.6324,0.323000013828278,0.612999975681305,0.0640000030398369,19.09062,17.79178,17.004,16.5406,16.22796,0.1006902
2648199932149786624,587741602021310533,83.85629,41.35516,123.698,164.9479,0.653999984264374,0.308000005781651,0.0379999987781048,18.74211,17.89031,17.17941,16.76275,16.51745,0.06236097
2651590826378946560,587741709413908582,407.3121,42.06321,85.45484,150.404,0.333000004291534,0.272999994456768,0.394000001251698,20.28024,18.44415,17.5666,17.11352,16.76108,0.2730465
2651590826378946560,587741709413908582,407.3121,42.06321,85.45484,150.404,0.333000004291534,0.272999994456768,0.394000001251698,20.28024,18.44415,17.5666,17.11352,16.76108,0.2730465
2656103222669764608,587741490906660982,182.9251,48.1967,114.6672,199.4359,0.216999992728233,0.717000000178814,0.0670000016689301,18.93668,17.64144,16.99375,16.62607,16.38137,0.09061837
2656103222669764608,587741490906660982,182.9251,48.1967,114.6672,199.4359,0.216999992728233,0.717000000178814,0.0670000016689301,18.93668,17.64144,16.99375,16.62607,16.38137,0.09061837
2659536446603421696,587741820527902974,297.9019,25.89706,111.1453,133.9678,0.542999982833862,0.314999997615814,0.14300000667572,19.71855,18.1656,17.28805,16.87271,16.54245,0.1249106
2659536446603421696,587741820527902974,297.9019,25.89706,111.1453,133.9678,0.542999982833862,0.314999997615814,0.14300000667572,19.71855,18.1656,17.28805,16.87271,16.54245,0.1249106
2662779455814002688,587741815710417132,14.60325,43.09975,114.9518,224.9006,0.718999981880188,0.141000002622604,0.140000000596046,19.98363,18.50147,17.70728,17.28035,16.9557,0.04354234
2662821512133765120,587741828041670813,11.6861,44.68066,137.0165,242.2813,0.638000011444092,0.24100000411272,0.121000002138317,19.90454,18.41524,17.63843,17.18176,16.91215,0.0709287
2662821512133765120,587741828041670813,11.6861,44.68066,137.0165,242.2813,0.638000011444092,0.24100000411272,0.121000002138317,19.90454,18.41524,17.63843,17.18176,16.91215,0.0709287
2663939440614860800,587741815711072270,16.37074,44.58445,144.5506,252.5578,0.393999993801117,0.605999989435077,0,18.94154,17.45321,16.61593,16.19254,15.83961,0.3589407
2670646736875186176,587742060522504421,18.33854,49.72477,198.3483,367.3777,0.237000003457069,0.763000011444092,0,19.65927,18.24903,17.42221,16.93764,16.5814,0.3751331
2672986497568761856,587741815173611630,33.34026,65.04533,186.3643,388.869,0,0.137000001966953,0.862999975681305,19.06124,17.76304,17.12339,16.72659,16.45237,1.870751
2672993369516435456,587742062134165621,305.9514,96.43636,306.3232,507.0189,0.73199999332428,0.16100000590086,0.10700000077486,19.62804,18.21789,17.3056,16.8109,16.47908,0.06313387
2672993369516435456,587742062134165621,305.9514,96.43636,306.3232,507.0189,0.73199999332428,0.16100000590086,0.10700000077486,19.62804,18.21789,17.3056,16.8109,16.47908,0.06313387
2672993369516435456,587742062134165621,305.9514,96.43636,306.3232,507.0189,0.73199999332428,0.16100000590086,0.10700000077486,19.62804,18.21789,17.3056,16.8109,16.47908,0.06313387
2728118216051156992,587745244154036692,8.320804,31.75494,106.2494,168.4809,0.316000014543533,0.561000004410744,0.122999995946884,20.00568,18.42375,17.64518,17.20015,16.93551,0.1939433
2735939861289658368,587745244157968596,21.44972,48.85618,139.6871,242.3154,0.453000009059906,0.487999998033047,0.0590000003576279,18.94315,17.51634,16.66383,16.22836,15.90097,0.5593955
2741707899507075072,588023239670235391,649.4951,69.40603,217.5017,232.6925,0.467999994754791,0.161999996751547,0.37100000679493,19.3155,17.50367,16.59482,16.1291,15.81132,1.428933
2741707899507075072,588023239670235391,649.4951,69.40603,217.5017,232.6925,0.467999994754791,0.161999996751547,0.37100000679493,19.3155,17.50367,16.59482,16.1291,15.81132,1.428933
2741707899507075072,588023239670235391,649.4951,69.40603,217.5017,232.6925,0.467999994754791,0.161999996751547,0.37100000679493,19.3155,17.50367,16.59482,16.1291,15.81132,1.428933
2744972353355147264,587742567852081167,68.63647,66.77528,190.2129,290.815,0.123999997973442,0.526999991387129,0.348999988287687,18.45042,16.9725,16.10689,15.6151,15.33935,0.08955395
2747344545699096576,587745245234856057,52.04155,100.3723,281.2695,658.5792,0.671999990940094,0.109000003896654,0.218000002205372,19.58826,18.3226,17.59897,17.04769,16.8012,0.09673154
2794503704915503104,587742572145868933,485.6033,101.2837,294.4073,427.5282,0.216999992728233,0.739000022411346,0.0430000014603138,18.57051,17.56698,16.96633,16.60238,16.3955,0.06313423
2795623552089352192,587742863132131378,311.0709,132.9088,399.1439,568.0058,0.389999985694885,0.439000010490417,0.171000000089407,18.69285,17.662,17.01473,16.61218,16.43065,0.2104653
2799155733596235776,587742190434713680,144.1822,68.57423,193.9349,303.4249,0.691999971866608,0.0759999975562096,0.231000006198883,19.69289,18.3444,17.57345,17.15647,16.88031,0.06319046
2799155733596235776,587742190434713680,144.1822,68.57423,193.9349,303.4249,0.691999971866608,0.0759999975562096,0.231000006198883,19.69289,18.3444,17.57345,17.15647,16.88031,0.06319046
2800173056327182336,587742773478686860,644.9509,109.2065,316.3658,406.9044,0.462000012397766,0.461999997496605,0.0769999995827675,18.5793,17.2999,16.55746,16.14337,15.87873,0.2088058
2800173056327182336,587742773478686860,644.9509,109.2065,316.3658,406.9044,0.462000012397766,0.461999997496605,0.0769999995827675,18.5793,17.2999,16.55746,16.14337,15.87873,0.2088058
2801251407338956800,587742573757595703,197.5111,44.27111,175.937,257.8132,0,0.138999998569489,0.861000001430511,19.85348,18.23009,16.67733,16.31355,15.79627,2.324121
2801251407338956800,587742573757595703,197.5111,44.27111,175.937,257.8132,0,0.138999998569489,0.861000001430511,19.85348,18.23009,16.67733,16.31355,15.79627,2.324121
2803596391266412544,587742573220659399,29.14828,53.00061,135.1239,265.3234,0.689000010490417,0.196000007912517,0.115000002086163,20.01464,18.53564,17.71222,17.20298,16.90919,0.1295059
2808033745234323456,587742863671754943,15.78927,47.95804,151.606,239.9253,0.375,0.41100000590086,0.214000001549721,19.88103,18.34674,17.50738,17.01972,16.72013,0.2092659
2811489784822786048,587742190973288635,12.17917,28.95393,84.14027,174.9198,0.137999996542931,0.861999973654747,0,19.29107,17.85028,17.13028,16.69227,16.45119,0.1715708
2813723443063711744,587742865282891911,9.001733,30.91005,105.8622,169.0311,0,1,0,18.69306,17.45836,16.63734,16.23112,15.96614,0.2337337
2813723443063711744,587742865282891911,9.001733,30.91005,105.8622,169.0311,0,1,0,18.69306,17.45836,16.63734,16.23112,15.96614,0.2337337
2815971118165288960,587742190973681742,12.22538,27.34582,87.69004,164.1024,0.264999985694885,0.651999998837709,0.0810000002384186,19.68748,17.88844,17.03077,16.5451,16.28734,0.419778
2815971118165288960,587742190973681742,12.22538,27.34582,87.69004,164.1024,0.264999985694885,0.651999998837709,0.0810000002384186,19.68748,17.88844,17.03077,16.5451,16.28734,0.419778
2817150620874598400,587742573224001681,147.9503,99.20881,334.9901,470.5254,0.481000006198883,0.444000005722046,0.0740000009536743,19.31706,18.10416,17.34902,16.90159,16.66883,0.2244376
2817150620874598400,587742573224001681,147.9503,99.20881,334.9901,470.5254,0.481000006198883,0.444000005722046,0.0740000009536743,19.31706,18.10416,17.34902,16.90159,16.66883,0.2244376
2822773518238771200,587742013816963274,21.93375,50.02635,149.0188,259.1141,0.280000001192093,0.719999983906746,0,19.45591,18.09369,17.28949,16.88121,16.6071,0.2833912
2834052320109553664,587742013842325667,237.7005,142.8829,351.1888,583.7727,0.133000001311302,0.766999997198582,0.100000001490116,18.75582,17.55392,16.82909,16.4339,16.21708,0.4022211
2836196092956141568,587742590403346731,21.42076,40.3999,130.6105,222.8145,0.703999996185303,0.222000002861023,0.0740000009536743,19.9285,18.40854,17.55265,17.07314,16.78654,0.1591704
2836196092956141568,587742590403346731,21.42076,40.3999,130.6105,222.8145,0.703999996185303,0.222000002861023,0.0740000009536743,19.9285,18.40854,17.55265,17.07314,16.78654,0.1591704
2842928952392050688,587742551227433371,98.47746,49.16143,167.8696,225.2798,0.492000013589859,0.305999994277954,0.203000005334616,19.39512,17.85495,17.02275,16.5702,16.25783,0.08180593
2851994426031499264,587742616175575455,10.3822,35.56411,115.3621,199.5594,0.222000002861023,0.777999997138977,0,19.43876,18.02529,17.26405,16.84191,16.53335,0.0779198
2851994426031499264,587742616175575455,10.3822,35.56411,115.3621,199.5594,0.222000002861023,0.777999997138977,0,19.43876,18.02529,17.26405,16.84191,16.53335,0.0779198
2911730885789247488,587745404153823390,203.3078,38.84812,158.2716,155.8507,0.684000015258789,0.245999999344349,0.0709999985992908,19.25604,17.7635,16.91591,16.48616,16.21089,0.1002183
2911730885789247488,587745404153823390,203.3078,38.84812,158.2716,155.8507,0.684000015258789,0.245999999344349,0.0709999985992908,19.25604,17.7635,16.91591,16.48616,16.21089,0.1002183
2911730885789247488,587745404153823390,203.3078,38.84812,158.2716,155.8507,0.684000015258789,0.245999999344349,0.0709999985992908,19.25604,17.7635,16.91591,16.48616,16.21089,0.1002183
2917255931232282624,587742567859486876,133.1467,33.64728,73.09482,129.3887,0,0.999999977648258,0,18.31652,17.17031,16.55692,16.22034,15.99445,0.03328483
2927500632552138752,587742775100244131,27.23888,63.31012,174.1663,277.777,0.25,0.642999991774559,0.10700000077486,19.12688,18.23025,17.72124,17.38234,17.21337,0.1500456
2930861293801859072,587742575373385858,89.25238,59.5478,189.1827,318.9252,0.146999999880791,0.852999970316887,0,18.72902,17.42113,16.68338,16.23047,15.93555,0.5721381
2944288529867368448,588023668101808274,809.0333,102.0269,250.6211,351.3623,0.351000010967255,0.297000011429191,0.351000003516674,18.88683,17.611,16.82123,16.39335,16.12195,0.1418721
2944288529867368448,588023668101808274,809.0333,102.0269,250.6211,351.3623,0.351000010967255,0.297000011429191,0.351000003516674,18.88683,17.611,16.82123,16.39335,16.12195,0.1418721
2944288529867368448,588023668101808274,809.0333,102.0269,250.6211,351.3623,0.351000010967255,0.297000011429191,0.351000003516674,18.88683,17.611,16.82123,16.39335,16.12195,0.1418721
2973505023473903616,587742575913336985,182.0412,60.35608,140.3898,244.907,0,0.933999985456467,0.0670000016689301,18.99863,17.4891,16.69409,16.14074,15.85452,0.1944255
2974693320699176960,587742576450535654,339.3634,45.45994,123.3237,196.8678,0.815999984741211,0.131999999284744,0.0529999993741512,19.61189,18.22047,17.41455,17.00633,16.70377,0.08150399
2976925603812370432,587742013283041449,26.83839,25.72578,64.94394,110.4829,0.518999993801117,0.444000005722046,0.0370000004768372,19.58097,18.16125,17.25631,16.82476,16.47596,0.05540532
2990551306256541696,587742190978138196,450.7479,46.68977,179.7925,201.0316,0.875,0.061999998986721,0.061999998986721,19.638,18.18848,17.38234,16.96533,16.72519,0.04773055
2990551306256541696,587742190978138196,450.7479,46.68977,179.7925,201.0316,0.875,0.061999998986721,0.061999998986721,19.638,18.18848,17.38234,16.96533,16.72519,0.04773055
2990551306256541696,587742190978138196,450.7479,46.68977,179.7925,201.0316,0.875,0.061999998986721,0.061999998986721,19.638,18.18848,17.38234,16.96533,16.72519,0.04773055
2991622780639799296,587742190978138196,428.9574,43.49478,174.8253,197.9248,0.875,0.061999998986721,0.061999998986721,19.638,18.18848,17.38234,16.96533,16.72519,0.04773055
2991622780639799296,587742190978138196,428.9574,43.49478,174.8253,197.9248,0.875,0.061999998986721,0.061999998986721,19.638,18.18848,17.38234,16.96533,16.72519,0.04773055
2991622780639799296,587742190978138196,428.9574,43.49478,174.8253,197.9248,0.875,0.061999998986721,0.061999998986721,19.638,18.18848,17.38234,16.96533,16.72519,0.04773055
2993921309630556160,587741726580146316,32.08109,36.47117,88.28013,136.1785,0.211999997496605,0.72800000756979,0.0610000006854534,19.0822,17.57938,16.75777,16.39977,16.0558,0.3486182
2994996357225277440,587741727654412399,120.6367,53.87297,211.0527,295.168,0.60699999332428,0.321000002324581,0.0710000023245811,19.46507,18.02657,17.25551,16.8264,16.56235,0.1862502
2994996357225277440,587741727654412399,120.6367,53.87297,211.0527,295.168,0.60699999332428,0.321000002324581,0.0710000023245811,19.46507,18.02657,17.25551,16.8264,16.56235,0.1862502
2999469995496335360,587741725510992006,361.5032,49.32527,119.4534,184.6072,0.720000028610229,0.199999995529652,0.0799999982118607,19.73954,18.28755,17.44938,17.01871,16.70805,0.07723774
2999469995496335360,587741725510992006,361.5032,49.32527,119.4534,184.6072,0.720000028610229,0.199999995529652,0.0799999982118607,19.73954,18.28755,17.44938,17.01871,16.70805,0.07723774
2999469995496335360,587741725510992006,361.5032,49.32527,119.4534,184.6072,0.720000028610229,0.199999995529652,0.0799999982118607,19.73954,18.28755,17.44938,17.01871,16.70805,0.07723774
3087321794307188736,587742629591777373,72.41476,87.6432,372.5747,509.8201,0.381999999284744,0.383000001311302,0.234999999403954,19.22575,17.77211,16.95112,16.47542,16.20405,0.1098888
3090645617924401152,587742627446915283,9.14622,25.23382,122.0979,173.041,0.0320000015199184,0.935999989509583,0.0320000015199184,19.5609,18.09084,17.26819,16.81535,16.45903,0.311275
3094028815253399552,587742609729126572,141.0493,34.49139,99.95475,123.7097,0.71399998664856,0.178000003099442,0.10700000077486,19.43285,18.10266,17.28174,16.89104,16.5703,0.06920654
3094028815253399552,587742609729126572,141.0493,34.49139,99.95475,123.7097,0.71399998664856,0.178000003099442,0.10700000077486,19.43285,18.10266,17.28174,16.89104,16.5703,0.06920654
3094028815253399552,587742609729126572,141.0493,34.49139,99.95475,123.7097,0.71399998664856,0.178000003099442,0.10700000077486,19.43285,18.10266,17.28174,16.89104,16.5703,0.06920654
3095164885760239616,587742610266325234,106.2486,49.71902,128.6964,194.5809,0.620999991893768,0.275000005960464,0.103000000119209,19.29337,18.1135,17.37363,16.97981,16.69333,0.07397632
3096242956928051200,587742627988570368,126.3785,66.85683,213.817,363.286,0.764999985694885,0.0879999995231628,0.146999999880791,19.92937,18.41572,17.64319,17.17624,16.8808,0.07258674
3103091269564393472,587742012756787279,32.3247,30.15334,106.9672,179.9233,0.814999997615814,0.185000002384186,0,19.97905,18.41101,17.55709,17.11573,16.8338,0.1871361
3105264454548350976,587742551214981302,31.09227,34.37905,159.8507,301.3058,0.611000001430511,0.333000004291534,0.0560000017285347,20.42796,18.42817,17.60508,17.17283,16.79245,0.123896
3105264454548350976,587742551214981302,31.09227,34.37905,159.8507,301.3058,0.611000001430511,0.333000004291534,0.0560000017285347,20.42796,18.42817,17.60508,17.17283,16.79245,0.123896
3108782891941783552,587742551754539200,125.6384,51.38202,152.5392,264.2058,0.666999995708466,0.200000002980232,0.133000001311302,19.74515,18.26906,17.22696,16.75286,16.43905,0.1471655
3108782891941783552,587742551754539200,125.6384,51.38202,152.5392,264.2058,0.666999995708466,0.200000002980232,0.133000001311302,19.74515,18.26906,17.22696,16.75286,16.43905,0.1471655
3111002255709464576,587742576994812118,31.53495,63.75736,243.8296,286.0234,0.744000017642975,0.137999998405576,0.117000002413988,19.27347,18.03549,17.34002,16.95982,16.74753,0.06407493
3116507781247559680,587742589865164902,35.10974,66.9553,202.6777,365.0944,0.764999985694885,0.131999998353422,0.101999998092651,19.55612,18.12845,17.28127,16.79646,16.46425,0.1288588
3116508056125466624,587742550687154409,41.29655,84.02901,305.1164,471.5137,0.75,0.12500000372529,0.125,19.88206,18.34354,17.38846,16.84293,16.50987,0.2227158
3118811811973982208,587742060545900746,9.769365,26.19712,90.46204,174.9219,0.600000023841858,0.2280000038445,0.171000003814697,19.9413,18.47569,17.60822,17.13906,16.82413,0.09915717
3121114464519219200,587742061621280948,595.0243,125.9746,612.142,822.9794,0.629000008106232,0.172000005841255,0.200000002980232,19.65749,17.94138,17.17534,16.67513,16.46813,0.05956031
3121114464519219200,587742061621280948,595.0243,125.9746,612.142,822.9794,0.629000008106232,0.172000005841255,0.200000002980232,19.65749,17.94138,17.17534,16.67513,16.46813,0.05956031
3125591401409046528,587742062160904445,33.11007,37.29824,127.42,196.3194,0.570999979972839,0.285000011324883,0.14300000667572,19.85373,18.25555,17.43332,17.01933,16.75924,0.04421455
3125591401409046528,587742062160904445,33.11007,37.29824,127.42,196.3194,0.570999979972839,0.285000011324883,0.14300000667572,19.85373,18.25555,17.43332,17.01933,16.75924,0.04421455
3125627410414856192,587742061624557764,200.5561,31.18275,64.06728,107.3283,0.345999985933304,0.635000010952353,0.0189999993890524,19.78751,18.2357,17.39905,16.98018,16.75638,0.07097277
3125627410414856192,587742061624557764,200.5561,31.18275,64.06728,107.3283,0.345999985933304,0.635000010952353,0.0189999993890524,19.78751,18.2357,17.39905,16.98018,16.75638,0.07097277
3125627410414856192,587742061624557764,200.5561,31.18275,64.06728,107.3283,0.345999985933304,0.635000010952353,0.0189999993890524,19.78751,18.2357,17.39905,16.98018,16.75638,0.07097277
3125627410414856192,587742061624557764,200.5561,31.18275,64.06728,107.3283,0.345999985933304,0.635000010952353,0.0189999993890524,19.78751,18.2357,17.39905,16.98018,16.75638,0.07097277
3126734068868212736,587742061625016478,65.55469,33.42832,75.71888,115.5623,0.0370000004768372,0.925999999046326,0.0370000004768372,18.76928,17.4263,16.75929,16.39437,16.17716,0.206044
3128957281144694784,587742578069799100,33.41583,39.79644,127.4674,155.8889,0.453000009059906,0.471000012010336,0.0750000029802322,18.9829,17.70071,17.06114,16.67528,16.41586,0.08697075
3135783049279596544,587739845918523486,205.9715,50.09545,254.184,288.1532,0.197999998927116,0.588000019080937,0.214000001549721,19.3024,17.72154,16.86669,16.35635,16.04475,0.2482361
3136827035620501504,587742062695350453,989.7277,118.5632,449.436,540.6848,0.333000004291534,0.613999992609024,0.0529999993741512,18.54451,17.4105,16.72985,16.31945,16.06827,0.0809515
3136827035620501504,587742062695350453,989.7277,118.5632,449.436,540.6848,0.333000004291534,0.613999992609024,0.0529999993741512,18.54451,17.4105,16.72985,16.31945,16.06827,0.0809515
3136827035620501504,587742062695350453,989.7277,118.5632,449.436,540.6848,0.333000004291534,0.613999992609024,0.0529999993741512,18.54451,17.4105,16.72985,16.31945,16.06827,0.0809515
3138036773490288640,587742191528509704,70.97462,57.82436,168.2177,260.6664,0.544000029563904,0.369000013917685,0.0879999995231628,19.5414,17.99199,17.17725,16.71982,16.39881,0.3113612
3140194839988037632,587739844310990999,21.24957,49.40374,132.5141,275.4773,0.421000003814697,0.552999999374151,0.0260000005364418,19.85756,18.30956,17.47632,16.99582,16.60151,0.3750863
3243805393196967936,587732582057181190,17.0936,61.19658,205.1952,333.4639,0.0949999988079071,0.762000016868114,0.14299999922514,19.08143,17.61703,16.86351,16.4007,16.11652,0.4539931
3243825184406267904,587732582594183300,77.49288,44.6213,385.3435,396.3554,0.303999990224838,0.303999990224838,0.390999987721443,20.63095,18.49001,17.50894,16.85064,16.47281,0.253965
