specObjID,objid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r,redshift
334491531157202944,588848901532483778,15.73619,1.500938,11.77917,64.32807,0.5,0.300000011920929,0.199999995529652,20.42291,18.40223,17.35075,16.88392,16.49634,0.08975425,0.107528
334491536123258880,588848901532483778,7.606239,14.08244,11.9164,80.19685,0.5,0.300000011920929,0.199999995529652,20.42291,18.40223,17.35075,16.88392,16.49634,0.08975425,0.1075598
334492080913016832,588848901532483728,-1.860692,2.346399,-5.080895,8.767774,0.42399999499321,0.0299999993294477,0.545000001788139,20.4206,18.66603,17.72775,17.34007,16.99076,0.138889,0.1082096
334493460268607488,587726031184068730,10.82906,19.66811,46.79193,82.9211,0.60699999332428,0.357000008225441,0.0359999984502792,19.77764,18.32772,17.54036,17.15639,16.83972,0.1530125,0.1071824
334494010024421376,588848901532483736,-5.546556,3.908222,7.37659,8.281289,0.787999987602234,0.0909999972209334,0.120999998413026,20.17711,18.2395,17.28128,16.87974,16.52454,0.111029,0.1085209
334494559780235264,588848901532483728,0.3450489,-3.297422,5.687529,2.549185,0.42399999499321,0.0299999993294477,0.545000001788139,20.4206,18.66603,17.72775,17.34007,16.99076,0.138889,0.1082885
334494829692086272,588848901532483730,6.744157,7.533,37.90632,48.92524,0.788999974727631,0.140999998897314,0.0700000002980232,19.89862,17.99841,17.00805,16.57721,16.20883,0.08383718,0.1110723
334494834658142208,588848901532483730,9.597675,11.02589,32.49676,65.70104,0.788999974727631,0.140999998897314,0.0700000002980232,19.89862,17.99841,17.00805,16.57721,16.20883,0.08383718,0.1110653
334496478959527936,588848901532483736,-2.311918,2.079186,1.394677,6.13651,0.787999987602234,0.0909999972209334,0.120999998413026,20.17711,18.2395,17.28128,16.87974,16.52454,0.111029,0.1086194
334497028715341824,588848900995743834,19.89002,11.30552,17.16215,28.74947,0.708000004291534,0,0.291999995708466,19.76333,17.8999,17.0288,16.62015,16.30531,0.08155504,0.1034107
334497033681397760,588848900995678387,75.98159,105.7867,207.5624,496.9974,0.375,0.458000004291534,0.165999993681908,18.71586,17.61338,17.04679,16.68361,16.50352,0.07141292,0.1098436
334497303593248768,588848900995678442,57.61102,179.9025,303.6702,844.2744,0.644999980926514,0.257999997586012,0.0970000028610229,18.72077,17.55585,16.97729,16.56439,16.39868,0.08555228,0.1045625
334497308559304704,588848900995743930,1.995767,0.6855822,6.314838,7.61672,0.296000003814697,0.666999995708466,0.0370000004768372,19.7348,17.8494,16.86703,16.45401,16.0991,0.3597763,0.1026957
334497578471155712,588848900995678397,5.84391,4.816387,17.95148,76.45081,0.718999981880188,0.28099998831749,0,19.62885,17.81438,16.85141,16.42143,16.0719,0.2805617,0.108489
334497583437211648,588848900995612739,10.89782,4.476377,1.266971,1.449634,0.684000015258789,0.078999999910593,0.236999999731779,20.23075,18.26161,17.26324,16.82733,16.5031,-1000,0.1100793
334497853349062656,588848900995743930,10.92735,4.489392,11.96719,12.90409,0.296000003814697,0.666999995708466,0.0370000004768372,19.7348,17.8494,16.86703,16.45401,16.0991,0.3597763,0.1027679
334497858315118592,588848900995678442,61.02194,190.0804,336.2214,935.0489,0.644999980926514,0.257999997586012,0.0970000028610229,18.72077,17.55585,16.97729,16.56439,16.39868,0.08555228,0.1045228
334498128226969600,588848900995743900,17.11559,31.76189,105.9899,185.8245,0.852999985218048,0.116999998688698,0.028999999165535,20.03231,18.54912,17.61689,17.07453,16.73499,0.2053862,0.1080391
334498133193025536,588848900995743834,25.23646,5.603237,21.10218,34.63859,0.708000004291534,0,0.291999995708466,19.76333,17.8999,17.0288,16.62015,16.30531,0.08155504,0.1034368
334498403104876544,588848900458807468,5.719206,48.20055,73.57174,200.0053,0.0390000008046627,0.946000025607646,0.0149999996647239,19.49436,18.19807,17.43595,17.00524,16.71952,0.1417934,0.1103768
334498677982783488,588848900995612827,9.680732,-0.8154034,21.51852,33.08519,0.120999999344349,0.862000029534101,0.017000000923872,20.18596,18.33056,17.35293,16.8758,16.51874,0.7231518,0.1094922
334498682948839424,587722983896842429,4.851487,10.20079,17.68063,43.20269,0.519999980926514,0.439999990165234,0.0399999991059303,19.64991,18.12974,17.28535,16.87753,16.55292,0.2878247,0.1080783
334498952860690432,588848900995678387,90.58595,108.5927,206.3515,527.5696,0.375,0.458000004291534,0.165999993681908,18.71586,17.61338,17.04679,16.68361,16.50352,0.07141292,0.1098937
334498957826746368,588848900995743900,19.89708,30.54826,127.0813,197.6839,0.852999985218048,0.116999998688698,0.028999999165535,20.03231,18.54912,17.61689,17.07453,16.73499,0.2053862,0.1080353
334499232704653312,588848900995612827,6.456745,8.266691,27.78747,30.46977,0.120999999344349,0.862000029534101,0.017000000923872,20.18596,18.33056,17.35293,16.8758,16.51874,0.7231518,0.1093807
334499502616504320,588848900995678314,34.9739,43.79797,60.98214,157.5741,0.400000005960464,0.567000009119511,0.0329999998211861,19.28355,17.87964,17.09828,16.68134,16.42248,0.3203236,0.1078544
334499777494411264,588848900458741871,10.28507,37.10682,81.97082,183.0797,0.30799999833107,0.633999973535538,0.0569999981671572,19.1582,17.69049,16.87094,16.43299,16.1048,0.2680565,0.1023871
334500327250225152,587722983896842429,1.227689,10.23083,19.38216,55.18824,0.519999980926514,0.439999990165234,0.0399999991059303,19.64991,18.12974,17.28535,16.87753,16.55292,0.2878247,0.1081085
334500332216281088,588848900995678314,19.85072,31.0356,58.40494,126.4417,0.400000005960464,0.567000009119511,0.0329999998211861,19.28355,17.87964,17.09828,16.68134,16.42248,0.3203236,0.1079202
334500881972094976,588848900458807468,8.863527,51.50258,103.4052,235.9331,0.0390000008046627,0.946000025607646,0.0149999996647239,19.49436,18.19807,17.43595,17.00524,16.71952,0.1417934,0.1103754
334501701639759872,588848900995612739,0.6530717,-0.9223899,4.72175,7.191921,0.684000015258789,0.078999999910593,0.236999999731779,20.23075,18.26161,17.26324,16.82733,16.5031,-1000,0.1101302
334501706605815808,588848900995678397,7.994799,6.528171,31.32365,40.39657,0.718999981880188,0.28099998831749,0,19.62885,17.81438,16.85141,16.42143,16.0719,0.2805617,0.1084599
334502256361629696,588848900458741871,10.10157,37.80141,91.65046,198.8908,0.30799999833107,0.633999973535538,0.0569999981671572,19.1582,17.69049,16.87094,16.43299,16.1048,0.2680565,0.1023895
334502526273480704,588848901532680376,8.710255,13.13446,61.33009,99.74466,0.441000014543533,0.559000015258789,0,20.15181,18.39911,17.4314,16.91672,16.52948,0.5112689,0.111666
334502531239536640,587726031184199758,3.632314,5.162616,2.271446,9.532631,0.944999992847443,0.0240000002086163,0.0319999994244426,19.20257,17.11169,16.08151,15.641,15.27729,0.1544141,0.1105058
334503080995350528,588848901532614890,6.690104,5.736126,-2.846818,5.902656,0.948000013828278,0.034000001847744,0.017000000923872,19.45066,17.43557,16.3947,15.96596,15.58295,0.2110259,0.1101657
334503350907201536,587726031184068730,11.62199,19.2056,42.02673,78.45868,0.60699999332428,0.357000008225441,0.0359999984502792,19.77764,18.32772,17.54036,17.15639,16.83972,0.1530125,0.1071764
334503355873257472,588848901532680376,10.62642,12.06877,44.1059,83.65636,0.441000014543533,0.559000015258789,0,20.15181,18.39911,17.4314,16.91672,16.52948,0.5112689,0.1115698
334504725296736256,588848901532614890,11.3356,0.7940101,4.717933,-2.702512,0.948000013828278,0.034000001847744,0.017000000923872,19.45066,17.43557,16.3947,15.96596,15.58295,0.2110259,0.1102309
334505549930457088,587722984433844352,13.04429,4.142307,20.96411,22.78899,0.691999971866608,0.114999998360872,0.19200000166893,20.01871,18.11771,17.15256,16.75144,16.41186,0.05730712,0.1092409
334505554896513024,587722984433844268,8.109311,42.13456,56.91875,184.3837,0.30799999833107,0.615000005811453,0.0759999975562096,18.83099,17.57677,16.94397,16.56774,16.33232,0.116957,0.1101857
334506099686270976,587726031184199758,6.281834,8.237142,0.1729197,0.0181326,0.944999992847443,0.0240000002086163,0.0319999994244426,19.20257,17.11169,16.08151,15.641,15.27729,0.1544141,0.1105546
334506654408140800,587722984433844352,9.015352,8.366078,18.53172,24.97918,0.691999971866608,0.114999998360872,0.19200000166893,20.01871,18.11771,17.15256,16.75144,16.41186,0.05730712,0.1091976
334507199197898752,587722984433844268,12.56539,47.78386,61.72183,201.3801,0.30799999833107,0.615000005811453,0.0759999975562096,18.83099,17.57677,16.94397,16.56774,16.33232,0.116957,0.1102072
334508298709526528,588848900995809401,50.08775,58.40232,149.6389,243.4374,0.462999999523163,0.498999997973442,0.0389999998733401,18.50093,17.35563,16.69644,16.32573,16.06532,0.1008904,0.1036009
334511602210465792,587722983360102598,6.564555,3.291448,4.093878,13.92114,0.619000017642975,0.0480000004172325,0.333000004291534,20.40506,18.35965,17.31833,16.87069,16.5193,0.05784813,0.1168092
334511872122316800,588848900458938541,13.97653,31.70632,52.65618,146.703,0.237000003457069,0.745999991893768,0.017000000923872,19.20896,17.78117,17.12456,16.72009,16.46156,0.3182528,0.1101942
334511877088372736,588848900458938541,11.27712,24.16837,59.60506,135.9951,0.237000003457069,0.745999991893768,0.017000000923872,19.20896,17.78117,17.12456,16.72009,16.46156,0.3182528,0.1101965
334512976600000512,588848900995809401,62.09523,92.40892,156.4115,354.4956,0.462999999523163,0.498999997973442,0.0389999998733401,18.50093,17.35563,16.69644,16.32573,16.06532,0.1008904,0.1035262
334513246511851520,587722983360102598,5.175257,2.492861,2.285959,6.520385,0.619000017642975,0.0480000004172325,0.333000004291534,20.40506,18.35965,17.31833,16.87069,16.5193,0.05784813,0.1168858
334514620901386240,587726031184265495,5.373076,18.93857,21.35426,69.47557,0.333000004291534,0.5,0.166999999433756,19.37956,18.14326,17.49735,17.15785,16.94958,0.1192009,0.1104676
334515175623256064,587726031184265373,41.37109,149.0396,222.5095,585.9943,0.528999984264374,0.293999999761581,0.175999999046326,18.61179,17.74825,17.35036,16.97751,16.94106,0.1440593,0.1117798
334516275134883840,588848901532811437,3.834864,11.39414,-1.562732,23.47138,0.814000010490417,0.138999996706843,0.0469999983906746,20.35374,18.47682,17.49375,17.02827,16.6672,0.2710087,0.1009522
334516819924641792,588848901532811437,0.2466016,-1.581978,19.34354,7.230364,0.814000010490417,0.138999996706843,0.0469999983906746,20.35374,18.47682,17.49375,17.02827,16.6672,0.2710087,0.1009283
334517644558362624,587722984433975388,6.863659,4.766185,21.1671,53.05336,0.654999971389771,0.275000005960464,0.0689999982714653,19.97156,18.2477,17.33814,16.95209,16.60431,0.1225524,0.1023034
334518194314176512,587722984433909849,45.85894,63.28466,83.40619,238.5738,0.514999985694885,0.150999998673797,0.332999996840954,19.15421,18.09502,17.64967,17.36969,17.17648,0.2002941,0.1098022
334518199280232448,587726031184265495,2.217699,12.66801,20.37979,65.04803,0.333000004291534,0.5,0.166999999433756,19.37956,18.14326,17.49735,17.15785,16.94958,0.1192009,0.1105359
334518474158139392,587722984433909849,48.38233,68.06165,83.01402,239.6927,0.514999985694885,0.150999998673797,0.332999996840954,19.15421,18.09502,17.64967,17.36969,17.17648,0.2002941,0.1098022
334518744069990400,587726031184265373,46.84439,148.4881,190.4198,543.3438,0.528999984264374,0.293999999761581,0.175999999046326,18.61179,17.74825,17.35036,16.97751,16.94106,0.1440593,0.1117985
334518749036046336,587722984433975388,16.33907,7.406166,24.12491,14.66761,0.654999971389771,0.275000005960464,0.0689999982714653,19.97156,18.2477,17.33814,16.95209,16.60431,0.1225524,0.1023198
334519293825804288,588848900459004056,56.95554,112.853,128.0799,410.138,0.600000023841858,0.25000000372529,0.150000005960464,19.64983,18.75031,18.3176,18.00191,17.91211,0.0425067,0.1031949
334522047570929664,588848900459004056,61.18272,113.0384,125.2844,438.4614,0.600000023841858,0.25000000372529,0.150000005960464,19.64983,18.75031,18.3176,18.00191,17.91211,0.0425067,0.1031763
334525071227906048,588848900995940507,1.450711,-3.797743,-1.147822,16.27963,0.688000023365021,0.187000002712011,0.12499999627471,20.48323,18.56411,17.6105,17.17706,16.82763,0.110165,0.1027253
334527540163012608,588848900995940507,4.862242,1.789235,3.033468,7.204961,0.688000023365021,0.187000002712011,0.12499999627471,20.48323,18.56411,17.6105,17.17706,16.82763,0.110165,0.1027803
334530019030231040,588848900996006098,20.54918,74.21848,115.7742,351.0417,0.703000009059906,0.215999996289611,0.0810000002384186,19.16072,17.91133,17.28091,16.87507,16.65523,0.09911403,0.1109492
334530838697895936,588848900996005958,14.44854,43.93035,99.1903,174.6089,0.852999985218048,0.116999998688698,0.028999999165535,18.78472,17.16715,16.30861,15.86498,15.58782,0.2454362,0.1027009
334531113575802880,588848900996006098,23.39239,86.72255,120.002,369.9443,0.703000009059906,0.215999996289611,0.0810000002384186,19.16072,17.91133,17.28091,16.87507,16.65523,0.09911403,0.1109766
334531118541858816,588848900996006121,34.34659,19.13419,48.4286,72.59408,0.600000023841858,0.285999998450279,0.115000002086163,19.32447,17.75402,16.96301,16.65156,16.37777,0.1026838,0.102336
334531388453709824,588848900996071729,5.43353,8.80332,13.82784,32.46416,0.218999996781349,0.625,0.155999999493361,19.32557,18.0608,17.39918,17.06068,16.80614,-1000,0.1170046
334532487965337600,588848900996006121,37.69413,25.86893,59.32809,99.92423,0.600000023841858,0.285999998450279,0.115000002086163,19.32447,17.75402,16.96301,16.65156,16.37777,0.1026838,0.1023691
334534142198835200,588848900996005958,15.14551,35.42588,105.6688,190.3556,0.852999985218048,0.116999998688698,0.028999999165535,18.78472,17.16715,16.30861,15.86498,15.58782,0.2454362,0.1027061
334534691954649088,588848900459135219,9.694198,34.87387,142.2978,201.7756,0.788999974727631,0.158000003546476,0.0529999993741512,19.63774,18.11197,17.33209,16.79857,16.5176,0.07084115,0.1049011
334535236744407040,588848900459135219,11.91165,29.9921,142.0637,180.1665,0.788999974727631,0.158000003546476,0.0529999993741512,19.63774,18.11197,17.33209,16.79857,16.5176,0.07084115,0.1048872
334538265367439360,587722984433975399,38.28664,87.71236,132.2616,354.7186,0.60699999332428,0.179000005125999,0.215000003576279,19.14274,17.93265,17.42427,17.07649,16.89363,0.03895741,0.1093881
334539639756974080,587722984433975455,9.54678,44.9903,105.8713,227.7525,0.529999971389771,0.408999993465841,0.0610000006854534,19.35704,18.0595,17.34469,16.96481,16.68199,0.1168401,0.1115948
334540184546732032,587722984433975399,42.55202,94.77435,133.5688,391.6617,0.60699999332428,0.179000005125999,0.215000003576279,19.14274,17.93265,17.42427,17.07649,16.89363,0.03895741,0.109357
334540459424638976,587722984433975455,9.307672,43.92063,92.3126,212.1738,0.529999971389771,0.408999993465841,0.0610000006854534,19.35704,18.0595,17.34469,16.96481,16.68199,0.1168401,0.1115807
334541284058359808,587722983897301151,19.05607,66.40493,117.3162,275.6996,0.758000016212463,0.120999997481704,0.120999999344349,19.37148,18.12887,17.4587,17.07556,16.83989,0.08001356,0.1038017
334541838780229632,587722983897301151,20.00112,67.44157,105.3809,268.4009,0.758000016212463,0.120999997481704,0.120999999344349,19.37148,18.12887,17.4587,17.07556,16.83989,0.08001356,0.1037896
